GAME_ID,MATCHUP,PTS_HOME,PTS_AWAY,AST_HOME,AST_AWAY,STL_HOME,STL_AWAY,BLK_HOME,BLK_AWAY,OT,LEAD_CHANGES,TIES,COMEBACK_QTR,CLUTCH_COUNT,GAME_SCORE
0022300741,Detroit vs. Portland,128,122,26,29,3,9,7,7,True,11,3,4.0,10,88.73
0022300740,Los Angeles vs. Denver,106,114,27,33,12,4,10,6,False,0,5,4.0,5,80.17
0022300737,Memphis vs. Chicago,110,118,26,24,8,3,4,4,False,9,6,,1,67.76
0022300739,Utah vs. Phoenix,115,129,28,37,7,10,7,7,False,0,1,,0,62.85
0022300734,San Antonio vs. Orlando,111,127,29,34,7,11,5,5,False,0,2,,0,60.34
0022300733,Indiana vs. Golden State,109,131,31,33,11,7,6,7,False,0,0,,0,58.83
0022300735,Brooklyn vs. Cleveland,95,118,22,26,9,8,3,13,False,0,2,,0,58.48
0022300736,New York vs. Dallas,108,122,27,30,5,7,2,6,False,0,2,,0,56.05
0022300738,Minnesota vs. Milwaukee,129,105,34,35,8,6,3,3,False,5,1,,0,52.82
